"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","YNGPOP","TOT","PC_POP","A","1966",31.2205270457698,
"IRL","YNGPOP","TOT","PC_POP","A","1967",31.2204710832155,
"IRL","YNGPOP","TOT","PC_POP","A","1968",31.2272508756267,
"IRL","YNGPOP","TOT","PC_POP","A","1969",31.2217968002188,
"IRL","YNGPOP","TOT","PC_POP","A","1970",31.2281772263467,
"IRL","YNGPOP","TOT","PC_POP","A","1971",31.2672083809012,
"IRL","YNGPOP","TOT","PC_POP","A","1972",31.183044570824,
"IRL","YNGPOP","TOT","PC_POP","A","1973",31.0933940774487,
"IRL","YNGPOP","TOT","PC_POP","A","1974",31.0125164057748,
"IRL","YNGPOP","TOT","PC_POP","A","1975",30.9297494649377,
"IRL","YNGPOP","TOT","PC_POP","A","1976",30.8383419047029,
"IRL","YNGPOP","TOT","PC_POP","A","1977",30.7466609615208,
"IRL","YNGPOP","TOT","PC_POP","A","1978",30.6608328304164,
"IRL","YNGPOP","TOT","PC_POP","A","1979",30.5771628763138,
"IRL","YNGPOP","TOT","PC_POP","A","1980",30.4439870626286,
"IRL","YNGPOP","TOT","PC_POP","A","1981",30.3101585642098,
"IRL","YNGPOP","TOT","PC_POP","A","1982",30.0402298850575,
"IRL","YNGPOP","TOT","PC_POP","A","1983",29.7659817351598,
"IRL","YNGPOP","TOT","PC_POP","A","1984",29.4871068291301,
"IRL","YNGPOP","TOT","PC_POP","A","1985",29.2175141242938,
"IRL","YNGPOP","TOT","PC_POP","A","1986",28.944246737841,
"IRL","YNGPOP","TOT","PC_POP","A","1987",28.6028478781898,
"IRL","YNGPOP","TOT","PC_POP","A","1988",28.1502251678137,
"IRL","YNGPOP","TOT","PC_POP","A","1989",27.7389941587121,
"IRL","YNGPOP","TOT","PC_POP","A","1990",27.2291631011467,
"IRL","YNGPOP","TOT","PC_POP","A","1991",26.6755537907366,
"IRL","YNGPOP","TOT","PC_POP","A","1992",26.1893374595583,
"IRL","YNGPOP","TOT","PC_POP","A","1993",25.6568087070871,
"IRL","YNGPOP","TOT","PC_POP","A","1994",25.0564711787836,
"IRL","YNGPOP","TOT","PC_POP","A","1995",24.3800849693166,
"IRL","YNGPOP","TOT","PC_POP","A","1996",23.7011412026242,
"IRL","YNGPOP","TOT","PC_POP","A","1997",23.0870561548645,
"IRL","YNGPOP","TOT","PC_POP","A","1998",22.5702266382435,
"IRL","YNGPOP","TOT","PC_POP","A","1999",22.1984062098856,
"IRL","YNGPOP","TOT","PC_POP","A","2000",21.8496670832524,
"IRL","YNGPOP","TOT","PC_POP","A","2001",21.5103303755097,
"IRL","YNGPOP","TOT","PC_POP","A","2002",21.1229287836244,
"IRL","YNGPOP","TOT","PC_POP","A","2003",20.9725836607533,
"IRL","YNGPOP","TOT","PC_POP","A","2004",20.859623829597,
"IRL","YNGPOP","TOT","PC_POP","A","2005",20.6462080405163,
"IRL","YNGPOP","TOT","PC_POP","A","2006",20.4363928617749,
"IRL","YNGPOP","TOT","PC_POP","A","2007",20.2059626467318,
"IRL","YNGPOP","TOT","PC_POP","A","2008",20.3651448026452,
"IRL","YNGPOP","TOT","PC_POP","A","2009",20.6551822640648,
"IRL","YNGPOP","TOT","PC_POP","A","2010",21.026450772521,
"IRL","YNGPOP","TOT","PC_POP","A","2011",21.3495062611369,
"IRL","YNGPOP","TOT","PC_POP","A","2012",21.508297129741,
"IRL","YNGPOP","TOT","PC_POP","A","2013",21.5380344722449,
"IRL","YNGPOP","TOT","PC_POP","A","2014",21.473014396914,
"IRL","YNGPOP","TOT","PC_POP","A","2015",21.3683983508636,
"IRL","YNGPOP","TOT","PC_POP","A","2016",21.2145463000335,
"IRL","YNGPOP","TOT","PC_POP","A","2017",21.0125425405165,
"IRL","YNGPOP","TOT","PC_POP","A","2018",20.7685584664655,
"IRL","YNGPOP","TOT","PC_POP","A","2019",20.5003519255121,
"IRL","YNGPOP","TOT","PC_POP","A","2020",20.1644900805494,
"ITA","YNGPOP","TOT","PC_POP","A","1950",26.3187112279486,
"ITA","YNGPOP","TOT","PC_POP","A","1951",25.9827311023147,
"ITA","YNGPOP","TOT","PC_POP","A","1952",25.9786453649,
"ITA","YNGPOP","TOT","PC_POP","A","1953",25.6800751367653,
"ITA","YNGPOP","TOT","PC_POP","A","1954",25.3605031497377,
"ITA","YNGPOP","TOT","PC_POP","A","1955",25.0452536362679,
"ITA","YNGPOP","TOT","PC_POP","A","1956",24.8503196770358,
"ITA","YNGPOP","TOT","PC_POP","A","1957",24.7849794413556,
"ITA","YNGPOP","TOT","PC_POP","A","1958",24.7295414145592,
"ITA","YNGPOP","TOT","PC_POP","A","1959",24.7128822576802,
"ITA","YNGPOP","TOT","PC_POP","A","1960",24.767889741985,
"ITA","YNGPOP","TOT","PC_POP","A","1961",24.6723360821622,
"ITA","YNGPOP","TOT","PC_POP","A","1962",24.4425723934968,
"ITA","YNGPOP","TOT","PC_POP","A","1963",24.2877630166446,
"ITA","YNGPOP","TOT","PC_POP","A","1964",24.2521813228581,
"ITA","YNGPOP","TOT","PC_POP","A","1965",24.2971165215085,
"ITA","YNGPOP","TOT","PC_POP","A","1966",24.3666602086772,
"ITA","YNGPOP","TOT","PC_POP","A","1967",24.4636665897108,
"ITA","YNGPOP","TOT","PC_POP","A","1968",24.5406094193461,
"ITA","YNGPOP","TOT","PC_POP","A","1969",24.5856347915405,
"ITA","YNGPOP","TOT","PC_POP","A","1970",24.5720219157301,
"ITA","YNGPOP","TOT","PC_POP","A","1971",24.4909685469923,
"ITA","YNGPOP","TOT","PC_POP","A","1972",24.4259497443471,
"ITA","YNGPOP","TOT","PC_POP","A","1973",24.4121424829189,
"ITA","YNGPOP","TOT","PC_POP","A","1974",24.3729739704708,
"ITA","YNGPOP","TOT","PC_POP","A","1975",24.2361000746036,
"ITA","YNGPOP","TOT","PC_POP","A","1976",24.0144946362832,
"ITA","YNGPOP","TOT","PC_POP","A","1977",23.7362405388276,
"ITA","YNGPOP","TOT","PC_POP","A","1978",23.3609417281858,
"ITA","YNGPOP","TOT","PC_POP","A","1979",22.8561457089461,
"ITA","YNGPOP","TOT","PC_POP","A","1980",22.2736127499022,
"ITA","YNGPOP","TOT","PC_POP","A","1981",21.6529885468526,
"ITA","YNGPOP","TOT","PC_POP","A","1982",21.0528297494785,
"ITA","YNGPOP","TOT","PC_POP","A","1983",20.509533294595,
"ITA","YNGPOP","TOT","PC_POP","A","1984",19.9432897478555,
"ITA","YNGPOP","TOT","PC_POP","A","1985",19.3734480211093,
"ITA","YNGPOP","TOT","PC_POP","A","1986",18.7945994283675,
"ITA","YNGPOP","TOT","PC_POP","A","1987",18.1957009385686,
"ITA","YNGPOP","TOT","PC_POP","A","1988",17.6285540574498,
"ITA","YNGPOP","TOT","PC_POP","A","1989",17.0748498485437,
"ITA","YNGPOP","TOT","PC_POP","A","1990",16.551445621476,
"ITA","YNGPOP","TOT","PC_POP","A","1991",15.8594704069285,
"ITA","YNGPOP","TOT","PC_POP","A","1992",15.2925965663234,
"ITA","YNGPOP","TOT","PC_POP","A","1993",15.0598477194722,
"ITA","YNGPOP","TOT","PC_POP","A","1994",14.8560888335321,
"ITA","YNGPOP","TOT","PC_POP","A","1995",14.6943736716896,
"ITA","YNGPOP","TOT","PC_POP","A","1996",14.5701289998946,
"ITA","YNGPOP","TOT","PC_POP","A","1997",14.4743844261448,
"ITA","YNGPOP","TOT","PC_POP","A","1998",14.3938229887129,
"ITA","YNGPOP","TOT","PC_POP","A","1999",14.3331465796205,
"ITA","YNGPOP","TOT","PC_POP","A","2000",14.2833472199519,
"ITA","YNGPOP","TOT","PC_POP","A","2001",14.2327630725786,
"ITA","YNGPOP","TOT","PC_POP","A","2002",14.2139116458637,
"ITA","YNGPOP","TOT","PC_POP","A","2003",14.1880563569655,
"ITA","YNGPOP","TOT","PC_POP","A","2004",14.1454205940917,
"ITA","YNGPOP","TOT","PC_POP","A","2005",14.1310599724062,
"ITA","YNGPOP","TOT","PC_POP","A","2006",14.1215605248937,
"ITA","YNGPOP","TOT","PC_POP","A","2007",14.0979120058502,
"ITA","YNGPOP","TOT","PC_POP","A","2008",14.0843816614845,
"ITA","YNGPOP","TOT","PC_POP","A","2009",14.0936155370887,
"ITA","YNGPOP","TOT","PC_POP","A","2010",14.0883922577494,
"ITA","YNGPOP","TOT","PC_POP","A","2011",14.0554832434635,
"ITA","YNGPOP","TOT","PC_POP","A","2012",14.0132078681279,
"ITA","YNGPOP","TOT","PC_POP","A","2013",13.9528959064867,
"ITA","YNGPOP","TOT","PC_POP","A","2014",13.8595886507168,
"ITA","YNGPOP","TOT","PC_POP","A","2015",13.7375744440869,
"ITA","YNGPOP","TOT","PC_POP","A","2016",13.5893123239007,
"ITA","YNGPOP","TOT","PC_POP","A","2017",13.4312937643976,
"ITA","YNGPOP","TOT","PC_POP","A","2018",13.2559285989516,
"ITA","YNGPOP","TOT","PC_POP","A","2019",13.0585008035534,
"ITA","YNGPOP","TOT","PC_POP","A","2020",12.8616178897437,
"JPN","YNGPOP","TOT","PC_POP","A","1950",35.4138377281451,
"JPN","YNGPOP","TOT","PC_POP","A","1951",35.1168212927757,
"JPN","YNGPOP","TOT","PC_POP","A","1952",34.6926522977345,
"JPN","YNGPOP","TOT","PC_POP","A","1953",34.2425436556978,
"JPN","YNGPOP","TOT","PC_POP","A","1954",33.9074603461658,
"JPN","YNGPOP","TOT","PC_POP","A","1955",33.4417573559675,
"JPN","YNGPOP","TOT","PC_POP","A","1956",32.6617318005979,
"JPN","YNGPOP","TOT","PC_POP","A","1957",31.8213615509519,
"JPN","YNGPOP","TOT","PC_POP","A","1958",31.0784066248475,
"JPN","YNGPOP","TOT","PC_POP","A","1959",30.3330774001754,
"JPN","YNGPOP","TOT","PC_POP","A","1960",30.1524110565944,
"JPN","YNGPOP","TOT","PC_POP","A","1961",29.8755560458495,
"JPN","YNGPOP","TOT","PC_POP","A","1962",28.7502763120922,
"JPN","YNGPOP","TOT","PC_POP","A","1963",27.5892526397116,
"JPN","YNGPOP","TOT","PC_POP","A","1964",26.4558342676588,
"JPN","YNGPOP","TOT","PC_POP","A","1965",25.7327608847157,
"JPN","YNGPOP","TOT","PC_POP","A","1966",24.8809067994959,
"JPN","YNGPOP","TOT","PC_POP","A","1967",24.4759671758367,
"JPN","YNGPOP","TOT","PC_POP","A","1968",24.1968881676068,
"JPN","YNGPOP","TOT","PC_POP","A","1969",24.0743359325932,
"JPN","YNGPOP","TOT","PC_POP","A","1970",24.0316609237661,
"JPN","YNGPOP","TOT","PC_POP","A","1971",24.0997737983035,
"JPN","YNGPOP","TOT","PC_POP","A","1972",24.1955825084809,
"JPN","YNGPOP","TOT","PC_POP","A","1973",24.3287056386567,
"JPN","YNGPOP","TOT","PC_POP","A","1974",24.4014334421604,
"JPN","YNGPOP","TOT","PC_POP","A","1975",24.3274752984517,
"JPN","YNGPOP","TOT","PC_POP","A","1976",24.3102578386121,
"JPN","YNGPOP","TOT","PC_POP","A","1977",24.2208181141331,
"JPN","YNGPOP","TOT","PC_POP","A","1978",24.0573817171629,
"JPN","YNGPOP","TOT","PC_POP","A","1979",23.8198502001636,
"JPN","YNGPOP","TOT","PC_POP","A","1980",23.5127540487733,
"JPN","YNGPOP","TOT","PC_POP","A","1981",23.4150260385744,
"JPN","YNGPOP","TOT","PC_POP","A","1982",22.9613124115626,
"JPN","YNGPOP","TOT","PC_POP","A","1983",22.5191841788248,
"JPN","YNGPOP","TOT","PC_POP","A","1984",22.0427712896388,
"JPN","YNGPOP","TOT","PC_POP","A","1985",21.513812229457,
"JPN","YNGPOP","TOT","PC_POP","A","1986",20.9034185434818,
"JPN","YNGPOP","TOT","PC_POP","A","1987",20.2448842022595,
"JPN","YNGPOP","TOT","PC_POP","A","1988",19.5343582223309,
"JPN","YNGPOP","TOT","PC_POP","A","1989",18.8228489103527,
"JPN","YNGPOP","TOT","PC_POP","A","1990",18.240064831683,
"JPN","YNGPOP","TOT","PC_POP","A","1991",17.6585982385315,
"JPN","YNGPOP","TOT","PC_POP","A","1992",17.166519222587,
"JPN","YNGPOP","TOT","PC_POP","A","1993",16.7040227953065,
"JPN","YNGPOP","TOT","PC_POP","A","1994",16.3277890871353,
"JPN","YNGPOP","TOT","PC_POP","A","1995",15.955184956793,
"JPN","YNGPOP","TOT","PC_POP","A","1996",15.6405612407043,
"JPN","YNGPOP","TOT","PC_POP","A","1997",15.3500523120334,
"JPN","YNGPOP","TOT","PC_POP","A","1998",15.0681901554322,
"JPN","YNGPOP","TOT","PC_POP","A","1999",14.7941690478822,
"JPN","YNGPOP","TOT","PC_POP","A","2000",14.580412910868,
"JPN","YNGPOP","TOT","PC_POP","A","2001",14.3631521474417,
"JPN","YNGPOP","TOT","PC_POP","A","2002",14.2048887668223,
"JPN","YNGPOP","TOT","PC_POP","A","2003",14.0300425485233,
"JPN","YNGPOP","TOT","PC_POP","A","2004",13.8886495884468,
"JPN","YNGPOP","TOT","PC_POP","A","2005",13.7632402681379,
"JPN","YNGPOP","TOT","PC_POP","A","2006",13.6454047898087,
"JPN","YNGPOP","TOT","PC_POP","A","2007",13.5338918732687,
"JPN","YNGPOP","TOT","PC_POP","A","2008",13.4510691268446,
"JPN","YNGPOP","TOT","PC_POP","A","2009",13.3406811076217,
"JPN","YNGPOP","TOT","PC_POP","A","2010",13.1497096707107,
"JPN","YNGPOP","TOT","PC_POP","A","2011",13.0715299085809,
"JPN","YNGPOP","TOT","PC_POP","A","2012",12.9766425351578,
"JPN","YNGPOP","TOT","PC_POP","A","2013",12.8756937391315,
"JPN","YNGPOP","TOT","PC_POP","A","2014",12.7740207950272,
"JPN","YNGPOP","TOT","PC_POP","A","2015",12.5459302034872,
"JPN","YNGPOP","TOT","PC_POP","A","2016",12.4320667951693,
"JPN","YNGPOP","TOT","PC_POP","A","2017",12.3057283459114,
"JPN","YNGPOP","TOT","PC_POP","A","2018",12.1909002921312,
"JPN","YNGPOP","TOT","PC_POP","A","2019",12.0557184279357,
"JPN","YNGPOP","TOT","PC_POP","A","2020",11.9523021605626,
"KOR","YNGPOP","TOT","PC_POP","A","1950",42.4909403990456,
"KOR","YNGPOP","TOT","PC_POP","A","1951",42.3116039776606,
"KOR","YNGPOP","TOT","PC_POP","A","1952",41.870901249005,
"KOR","YNGPOP","TOT","PC_POP","A","1953",41.4275619419313,
"KOR","YNGPOP","TOT","PC_POP","A","1954",41.2023588456039,
"KOR","YNGPOP","TOT","PC_POP","A","1955",41.2642803265732,
"KOR","YNGPOP","TOT","PC_POP","A","1956",41.3083725406806,
"KOR","YNGPOP","TOT","PC_POP","A","1957",41.6870163213469,
"KOR","YNGPOP","TOT","PC_POP","A","1958",42.2477018262733,
"KOR","YNGPOP","TOT","PC_POP","A","1959",42.8047404362003,
"KOR","YNGPOP","TOT","PC_POP","A","1960",42.3293806497536,
"KOR","YNGPOP","TOT","PC_POP","A","1961",42.9448087771664,
"KOR","YNGPOP","TOT","PC_POP","A","1962",43.2716403971934,
"KOR","YNGPOP","TOT","PC_POP","A","1963",43.4688723360245,
"KOR","YNGPOP","TOT","PC_POP","A","1964",43.6519809156289,
"KOR","YNGPOP","TOT","PC_POP","A","1965",43.8177420165092,
"KOR","YNGPOP","TOT","PC_POP","A","1966",43.8790842548969,
"KOR","YNGPOP","TOT","PC_POP","A","1967",43.8070440649082,
"KOR","YNGPOP","TOT","PC_POP","A","1968",43.6450197549787,
"KOR","YNGPOP","TOT","PC_POP","A","1969",43.2352174560029,
"KOR","YNGPOP","TOT","PC_POP","A","1970",42.521759755108,
"KOR","YNGPOP","TOT","PC_POP","A","1971",41.8581422014443,
"KOR","YNGPOP","TOT","PC_POP","A","1972",41.3618984351361,
"KOR","YNGPOP","TOT","PC_POP","A","1973",40.6102820592902,
"KOR","YNGPOP","TOT","PC_POP","A","1974",39.7496981027414,
"KOR","YNGPOP","TOT","PC_POP","A","1975",38.5887846692493,
"KOR","YNGPOP","TOT","PC_POP","A","1976",37.4766625671021,
"KOR","YNGPOP","TOT","PC_POP","A","1977",36.4527675716069,
"KOR","YNGPOP","TOT","PC_POP","A","1978",35.4782746765989,
"KOR","YNGPOP","TOT","PC_POP","A","1979",34.6492066602874,
"KOR","YNGPOP","TOT","PC_POP","A","1980",33.9703374075626,
"KOR","YNGPOP","TOT","PC_POP","A","1981",33.3779749054108,
"KOR","YNGPOP","TOT","PC_POP","A","1982",32.7683584788134,
"KOR","YNGPOP","TOT","PC_POP","A","1983",32.0742639456685,
"KOR","YNGPOP","TOT","PC_POP","A","1984",31.1631285249135,
"KOR","YNGPOP","TOT","PC_POP","A","1985",30.1539459738805,
"KOR","YNGPOP","TOT","PC_POP","A","1986",29.1889361768621,
"KOR","YNGPOP","TOT","PC_POP","A","1987",28.2217685057959,
"KOR","YNGPOP","TOT","PC_POP","A","1988",27.330726114312,
"KOR","YNGPOP","TOT","PC_POP","A","1989",26.5285894111428,
"KOR","YNGPOP","TOT","PC_POP","A","1990",25.5977969120687,
"KOR","YNGPOP","TOT","PC_POP","A","1991",25.0803636314587,
"KOR","YNGPOP","TOT","PC_POP","A","1992",24.6672656431401,
"KOR","YNGPOP","TOT","PC_POP","A","1993",24.2892145172033,
"KOR","YNGPOP","TOT","PC_POP","A","1994",23.8644231359402,
"KOR","YNGPOP","TOT","PC_POP","A","1995",23.3668864413984,
"KOR","YNGPOP","TOT","PC_POP","A","1996",22.8519492536367,
"KOR","YNGPOP","TOT","PC_POP","A","1997",22.2683455782988,
"KOR","YNGPOP","TOT","PC_POP","A","1998",21.8022886714946,
"KOR","YNGPOP","TOT","PC_POP","A","1999",21.3934039099355,
"KOR","YNGPOP","TOT","PC_POP","A","2000",21.0840827022383,
"KOR","YNGPOP","TOT","PC_POP","A","2001",20.7988555834428,
"KOR","YNGPOP","TOT","PC_POP","A","2002",20.4269113800945,
"KOR","YNGPOP","TOT","PC_POP","A","2003",20.0134468295863,
"KOR","YNGPOP","TOT","PC_POP","A","2004",19.6131841595071,
"KOR","YNGPOP","TOT","PC_POP","A","2005",19.1415254359171,
"KOR","YNGPOP","TOT","PC_POP","A","2006",18.5381949470886,
"KOR","YNGPOP","TOT","PC_POP","A","2007",17.9000221799365,
"KOR","YNGPOP","TOT","PC_POP","A","2008",17.2844225267838,
"KOR","YNGPOP","TOT","PC_POP","A","2009",16.6895666783991,
"KOR","YNGPOP","TOT","PC_POP","A","2010",16.1024760165211,
"KOR","YNGPOP","TOT","PC_POP","A","2011",15.5626416019436,
"KOR","YNGPOP","TOT","PC_POP","A","2012",15.0941298573125,
"KOR","YNGPOP","TOT","PC_POP","A","2013",14.6587334368018,
"KOR","YNGPOP","TOT","PC_POP","A","2014",14.2151092153673,
"KOR","YNGPOP","TOT","PC_POP","A","2015",13.7800456795535,
"KOR","YNGPOP","TOT","PC_POP","A","2016",13.4026892953608,
"KOR","YNGPOP","TOT","PC_POP","A","2017",13.0919641989178,
"KOR","YNGPOP","TOT","PC_POP","A","2018",12.7684904380412,
"KOR","YNGPOP","TOT","PC_POP","A","2019",12.4438972035443,
"KOR","YNGPOP","TOT","PC_POP","A","2020",12.1606172074669,
"LUX","YNGPOP","TOT","PC_POP","A","1950",19.9324335737572,
"LUX","YNGPOP","TOT","PC_POP","A","1951",19.679226325888,
"LUX","YNGPOP","TOT","PC_POP","A","1952",19.6186978297162,
"LUX","YNGPOP","TOT","PC_POP","A","1953",19.6220983260753,
"LUX","YNGPOP","TOT","PC_POP","A","1954",19.6329531486345,
"LUX","YNGPOP","TOT","PC_POP","A","1955",19.6549193807287,
"LUX","YNGPOP","TOT","PC_POP","A","1956",19.9359479764643,
"LUX","YNGPOP","TOT","PC_POP","A","1957",20.1813573933278,
"LUX","YNGPOP","TOT","PC_POP","A","1958",20.4529778442458,
"LUX","YNGPOP","TOT","PC_POP","A","1959",20.7905348489362,
"LUX","YNGPOP","TOT","PC_POP","A","1960",21.1818745331151,
"LUX","YNGPOP","TOT","PC_POP","A","1961",21.4851404053705,
"LUX","YNGPOP","TOT","PC_POP","A","1962",21.767763541514,
"LUX","YNGPOP","TOT","PC_POP","A","1963",22.0116064900086,
"LUX","YNGPOP","TOT","PC_POP","A","1964",22.1881109481916,
"LUX","YNGPOP","TOT","PC_POP","A","1965",22.2916161860916,
"LUX","YNGPOP","TOT","PC_POP","A","1966",22.4193271825355,
"LUX","YNGPOP","TOT","PC_POP","A","1967",22.4764685818917,
"LUX","YNGPOP","TOT","PC_POP","A","1968",22.4545825405191,
"LUX","YNGPOP","TOT","PC_POP","A","1969",22.3590506209119,
"LUX","YNGPOP","TOT","PC_POP","A","1970",22.1134285057227,
"LUX","YNGPOP","TOT","PC_POP","A","1971",21.9184323116686,
"LUX","YNGPOP","TOT","PC_POP","A","1972",21.5155799192152,
"LUX","YNGPOP","TOT","PC_POP","A","1973",21.0452275645599,
"LUX","YNGPOP","TOT","PC_POP","A","1974",20.4904111826818,
"LUX","YNGPOP","TOT","PC_POP","A","1975",19.9835074982379,
"LUX","YNGPOP","TOT","PC_POP","A","1976",19.5731964250072,
"LUX","YNGPOP","TOT","PC_POP","A","1977",19.1581155425674,
"LUX","YNGPOP","TOT","PC_POP","A","1978",18.7342891080357,
"LUX","YNGPOP","TOT","PC_POP","A","1979",18.7446259673259,
"LUX","YNGPOP","TOT","PC_POP","A","1980",18.7660647202267,
"LUX","YNGPOP","TOT","PC_POP","A","1981",18.4325021425501,
"LUX","YNGPOP","TOT","PC_POP","A","1982",18.1210587511114,
"LUX","YNGPOP","TOT","PC_POP","A","1983",17.7752371991762,
"LUX","YNGPOP","TOT","PC_POP","A","1984",17.4599791801572,
"LUX","YNGPOP","TOT","PC_POP","A","1985",17.1998352908453,
"LUX","YNGPOP","TOT","PC_POP","A","1986",16.9985937440614,
"LUX","YNGPOP","TOT","PC_POP","A","1987",16.9113502053939,
"LUX","YNGPOP","TOT","PC_POP","A","1988",16.9886196277949,
"LUX","YNGPOP","TOT","PC_POP","A","1989",17.1617231732057,
"LUX","YNGPOP","TOT","PC_POP","A","1990",17.3530929117445,
"LUX","YNGPOP","TOT","PC_POP","A","1991",17.5667120586875,
"LUX","YNGPOP","TOT","PC_POP","A","1992",17.7863738012245,
"LUX","YNGPOP","TOT","PC_POP","A","1993",18.0229998415019,
"LUX","YNGPOP","TOT","PC_POP","A","1994",18.2422857086129,
"LUX","YNGPOP","TOT","PC_POP","A","1995",18.410278372591,
"LUX","YNGPOP","TOT","PC_POP","A","1996",18.5294089245536,
"LUX","YNGPOP","TOT","PC_POP","A","1997",18.6481975967957,
"LUX","YNGPOP","TOT","PC_POP","A","1998",18.7674093887671,
"LUX","YNGPOP","TOT","PC_POP","A","1999",18.8770544166328,
"LUX","YNGPOP","TOT","PC_POP","A","2000",18.93340178729,
"LUX","YNGPOP","TOT","PC_POP","A","2001",18.9197820267167,
"LUX","YNGPOP","TOT","PC_POP","A","2002",18.872796223827,
"LUX","YNGPOP","TOT","PC_POP","A","2003",18.7785911351428,
"LUX","YNGPOP","TOT","PC_POP","A","2004",18.6636920484263,
"LUX","YNGPOP","TOT","PC_POP","A","2005",18.5244823197578,
"LUX","YNGPOP","TOT","PC_POP","A","2006",18.3845667218883,
"LUX","YNGPOP","TOT","PC_POP","A","2007",18.2390539842331,
"LUX","YNGPOP","TOT","PC_POP","A","2008",18.0510675395531,
"LUX","YNGPOP","TOT","PC_POP","A","2009",17.8497457727564,
"LUX","YNGPOP","TOT","PC_POP","A","2010",17.6694880985022,
"LUX","YNGPOP","TOT","PC_POP","A","2011",17.3646814610177,
"LUX","YNGPOP","TOT","PC_POP","A","2012",17.0648194187045,
"LUX","YNGPOP","TOT","PC_POP","A","2013",16.9122383400999,
"LUX","YNGPOP","TOT","PC_POP","A","2014",16.7440798674149,
"LUX","YNGPOP","TOT","PC_POP","A","2015",16.5588434090291,
"LUX","YNGPOP","TOT","PC_POP","A","2016",16.352134425898,
"LUX","YNGPOP","TOT","PC_POP","A","2017",16.1861497777264,
"LUX","YNGPOP","TOT","PC_POP","A","2018",16.097869890616,
"LUX","YNGPOP","TOT","PC_POP","A","2019",16.0228256960047,
"LUX","YNGPOP","TOT","PC_POP","A","2020",15.9793659077462,
"MEX","YNGPOP","TOT","PC_POP","A","1950",43.6512612975385,
"MEX","YNGPOP","TOT","PC_POP","A","1951",43.8057410448149,
"MEX","YNGPOP","TOT","PC_POP","A","1952",43.9969241364556,
"MEX","YNGPOP","TOT","PC_POP","A","1953",44.196795301811,
"MEX","YNGPOP","TOT","PC_POP","A","1954",44.4029480589407,
"MEX","YNGPOP","TOT","PC_POP","A","1955",44.6411329060972,
"MEX","YNGPOP","TOT","PC_POP","A","1956",44.8976902482594,
"MEX","YNGPOP","TOT","PC_POP","A","1957",45.1781208158538,
"MEX","YNGPOP","TOT","PC_POP","A","1958",45.4766785355604,
"MEX","YNGPOP","TOT","PC_POP","A","1959",45.7757640232092,
"MEX","YNGPOP","TOT","PC_POP","A","1960",46.067598686835,
"MEX","YNGPOP","TOT","PC_POP","A","1961",46.3401561531621,
"MEX","YNGPOP","TOT","PC_POP","A","1962",46.5870800795352,
"MEX","YNGPOP","TOT","PC_POP","A","1963",46.8105542615088,
"MEX","YNGPOP","TOT","PC_POP","A","1964",47.0026466524234,
"MEX","YNGPOP","TOT","PC_POP","A","1965",47.1707443335423,
"MEX","YNGPOP","TOT","PC_POP","A","1966",47.3112152956789,
"MEX","YNGPOP","TOT","PC_POP","A","1967",47.4060597516541,
"MEX","YNGPOP","TOT","PC_POP","A","1968",47.4641178144315,
"MEX","YNGPOP","TOT","PC_POP","A","1969",47.4915023169259,
"MEX","YNGPOP","TOT","PC_POP","A","1970",47.4722693433307,
"MEX","YNGPOP","TOT","PC_POP","A","1971",47.411934445498,
"MEX","YNGPOP","TOT","PC_POP","A","1972",47.3173161876804,
"MEX","YNGPOP","TOT","PC_POP","A","1973",47.1806874488212,
"MEX","YNGPOP","TOT","PC_POP","A","1974",46.9954383423077,
"MEX","YNGPOP","TOT","PC_POP","A","1975",46.7595029626618,
"MEX","YNGPOP","TOT","PC_POP","A","1976",46.474433924429,
"MEX","YNGPOP","TOT","PC_POP","A","1977",46.1411947623293,
"MEX","YNGPOP","TOT","PC_POP","A","1978",45.7664409174323,
"MEX","YNGPOP","TOT","PC_POP","A","1979",45.3594574576393,
"MEX","YNGPOP","TOT","PC_POP","A","1980",44.9274995287237,
"MEX","YNGPOP","TOT","PC_POP","A","1981",44.4715556274889,
"MEX","YNGPOP","TOT","PC_POP","A","1982",43.9899160599716,
"MEX","YNGPOP","TOT","PC_POP","A","1983",43.4814183105041,
"MEX","YNGPOP","TOT","PC_POP","A","1984",42.9453965286555,
"MEX","YNGPOP","TOT","PC_POP","A","1985",42.3857362045394,
"MEX","YNGPOP","TOT","PC_POP","A","1986",41.8036035303856,
"MEX","YNGPOP","TOT","PC_POP","A","1987",41.2030071075065,
"MEX","YNGPOP","TOT","PC_POP","A","1988",40.5962924372827,
"MEX","YNGPOP","TOT","PC_POP","A","1989",39.990520838268,
"MEX","YNGPOP","TOT","PC_POP","A","1990",39.3921147584321,
"MEX","YNGPOP","TOT","PC_POP","A","1991",38.8034474021788,
"MEX","YNGPOP","TOT","PC_POP","A","1992",38.2351144718529,
"MEX","YNGPOP","TOT","PC_POP","A","1993",37.6950628365359,
"MEX","YNGPOP","TOT","PC_POP","A","1994",37.1727401399619,
"MEX","YNGPOP","TOT","PC_POP","A","1995",36.6678017447102,
"MEX","YNGPOP","TOT","PC_POP","A","1996",36.1768546050426,
"MEX","YNGPOP","TOT","PC_POP","A","1997",35.6933033142199,
"MEX","YNGPOP","TOT","PC_POP","A","1998",35.2034937434559,
